_id/$oid,abilities,collect_from,collection,collection_geoloc,company,deliver_by,delivery,delivery_geoloc,id,info,inputItemEventDate/$date,item_name,job_id,list_of_vehicle_type,load_size,maxDate/$date,minDate/$date,nb_of_items_on_job,nb_of_vehicles,order_no,platform,platformKey,requested_by,scenarioKey,task_info,vessel,vesselArrivalEventDate/$date,vesselArrivalEventId,vesselDepartureEventDate/$date,vesselDepartureEventId,vesselLoadEventDate/$date,vesselLoadEventId,vesselUnloadEventDate/$date,vesselUnloadEventId,startLocId,endLocId,isOutbound
59ba63c2f959d2073c1154db,,Tue Aug 23 2016 12:00:00 GMT+0100 (GMT),"MI ST, Westhill","-2.277129000000059,57.155623",BP,Tue Aug 23 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483114,,,7' cont B2010-033,1001300,Artic,0.058823529411764705,2017-09-19T07:10:00.000Z,2017-09-19T07:10:00.000Z,17,5,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,,4cus6wt5ojQmn5G3Y,Deep Sea Aberdeen,,,,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115248,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115245,,,408,1,false
59ba63c2f959d2073c1154dc,,Tue Aug 23 2016 12:00:00 GMT+0100 (GMT),"MI ST, Westhill","-2.277129000000059,57.155623",BP,Tue Aug 23 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483115,,,33' basket 70570,1001300,Artic,0.058823529411764705,2017-09-19T07:10:00.000Z,2017-09-19T07:10:00.000Z,17,5,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,,4cus6wt5ojQmn5G3Y,Deep Sea Aberdeen,,,,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115248,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115245,,,408,1,false
59ba63c2f959d2073c1154dd,,Tue Aug 23 2016 12:00:00 GMT+0100 (GMT),"MI ST, Westhill","-2.277129000000059,57.155623",BP,Tue Aug 23 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483116,,,mini 61798,1001300,Artic,0.058823529411764705,2017-09-19T07:10:00.000Z,2017-09-19T07:10:00.000Z,17,5,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,,4cus6wt5ojQmn5G3Y,Deep Sea Aberdeen,,,,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115248,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115245,,,408,1,false
59ba63c2f959d2073c1154de,COR # MISC # GAS # SOL # OX # LIQ # INF,Thu Aug 25 2016 14:00:00 GMT+0100 (GMT),,,BP,Thu Aug 25 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483129,,,HSCV10610A CCT48-090,1001952,Artic,0.5,2017-09-19T07:10:00.000Z,2017-09-19T07:10:00.000Z,2,1,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,Emma KEir,4cus6wt5ojQmn5G3Y,George 608712,,,,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115248,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115245,,,408,1,false
59ba63c2f959d2073c1154df,COR # MISC # GAS # SOL # OX # LIQ # INF,Thu Aug 25 2016 15:30:00 GMT+0100 (GMT),"Swire, Altens","-2.0825190000000475,57.109931",SBS,Thu Aug 25 2016 18:00:00 GMT+0100 (GMT),"SBS, Waterloo Quay","-2.0809006690979004,57.14480238877845",2147483131,,,1 x Ninian South,1002076,Artic,0.25,2017-09-19T07:10:00.000Z,2017-09-19T07:10:00.000Z,4,1,SB0073,MACLURE,RbzjbhSbpn5xmdEiS,S love,4cus6wt5ojQmn5G3Y,,,,,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115248,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115245,,,408,1,false
59ba63c2f959d2073c1154e0,COR # MISC # GAS # SOL # OX # LIQ # INF,Thu Aug 25 2016 15:30:00 GMT+0100 (GMT),"Swire, Altens","-2.0825190000000475,57.109931",SBS,Thu Aug 25 2016 18:00:00 GMT+0100 (GMT),"SBS, Waterloo Quay","-2.0809006690979004,57.14480238877845",2147483134,,,1 x Tiffany,1002076,Artic,0.25,2017-09-19T07:10:00.000Z,2017-09-19T07:10:00.000Z,4,1,SB0073,MACLURE,RbzjbhSbpn5xmdEiS,S love,4cus6wt5ojQmn5G3Y,,,,,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115248,2017-09-19T07:10:00.000Z,59ba63b5f959d2073c115245,,,408,1,false
59ba63c2f959d2073c1154e1,,Tue Aug 23 2016 16:00:00 GMT+0100 (GMT),"MI ST, Westhill","-2.277129000000059,57.155623",BP,Tue Aug 23 2016 23:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147482900,,,Tank FACT4368,1001300,Artic,0.05555555555555555,2017-09-19T07:30:00.000Z,2017-09-19T07:30:00.000Z,18,5,,GLENELG,APSCdTSvgvzeKGpfr,,4cus6wt5ojQmn5G3Y,Deep Sea Aberdeen,,,,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115318,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115314,,,143,1,false
59ba63c2f959d2073c1154e2,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 00:00:00 GMT+0100 (GMT),"Baker Petrolite, Howemoss Ave, Dyce","-2.1901880000000347,57.203514",Team,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"ASCO, Mearns Quay","-2.090432999999962,57.144523",2147482916,,,Tank,1001591,Artic,0.125,2017-09-19T07:30:00.000Z,2017-09-19T07:30:00.000Z,8,2,T2324,GLENELG,APSCdTSvgvzeKGpfr,Lauren Tait,4cus6wt5ojQmn5G3Y,Alba North,,,,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115318,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115314,,,143,1,false
59ba63c2f959d2073c1154e3,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 00:00:00 GMT+0100 (GMT),"Baker Petrolite, Howemoss Ave, Dyce","-2.1901880000000347,57.203514",Team,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"ASCO, Mearns Quay","-2.090432999999962,57.144523",2147482919,,,Tank,1001591,Artic,0.125,2017-09-19T07:30:00.000Z,2017-09-19T07:30:00.000Z,8,2,T2324,GLENELG,APSCdTSvgvzeKGpfr,Lauren Tait,4cus6wt5ojQmn5G3Y,Alba North,,,,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115318,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115314,,,143,1,false
59ba63c2f959d2073c1154e4,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 00:00:00 GMT+0100 (GMT),"Baker Petrolite, Howemoss Ave, Dyce","-2.1901880000000347,57.203514",Team,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"ASCO, Mearns Quay","-2.090432999999962,57.144523",2147482922,,,Tank,1001591,Artic,0.125,2017-09-19T07:30:00.000Z,2017-09-19T07:30:00.000Z,8,2,T2324,GLENELG,APSCdTSvgvzeKGpfr,Lauren Tait,4cus6wt5ojQmn5G3Y,Alba North,,,,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115318,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115314,,,143,1,false
59ba63c2f959d2073c1154e5,COR # MISC # GAS # SOL # OX # LIQ # INF,Wed Aug 24 2016 00:00:00 GMT+0100 (GMT),"Baker Petrolite, Howemoss Ave, Dyce","-2.1901880000000347,57.203514",Team,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"ASCO, Mearns Quay","-2.090432999999962,57.144523",2147482923,,,Tank,1001591,Artic,0.125,2017-09-19T07:30:00.000Z,2017-09-19T07:30:00.000Z,8,2,T2324,GLENELG,APSCdTSvgvzeKGpfr,Lauren Tait,4cus6wt5ojQmn5G3Y,Alba North,,,,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115318,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115314,,,143,1,false
59ba63c2f959d2073c1154e6,,Fri Aug 26 2016 14:00:00 GMT+0100 (GMT),"ASCO D2 Warehouse, International Avenue, Dyce","-2.2142191000000366,57.2398058",bp,Fri Aug 26 2016 21:00:00 GMT+0100 (GMT),ASCO R&R Albert Quay,"-2.0807933807373047,57.14080343154772",2147482929,,,1 x carton,1002245,Transit,0.5,2017-09-19T07:30:00.000Z,2017-09-19T07:30:00.000Z,2,1,"Magnus, Andrew,Bruce",GLENELG,APSCdTSvgvzeKGpfr,R Lewis,4cus6wt5ojQmn5G3Y,"Magnus,Bruce, Andrew",,,,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115318,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115314,,,143,1,false
59ba63c2f959d2073c1154e7,,Sat Aug 27 2016 07:30:00 GMT+0100 (GMT),"Baker Service Tools, Kirkhill Road, Dyce","-2.2131441000000223,57.20545299999999",BST Dyce,Sat Aug 27 2016 11:30:00 GMT+0100 (GMT),"ASCO, Mearns Quay","-2.090432999999962,57.144523",2147482942,,,1 x Basket CBLA012,1002160,Artic,0.3333333333333333,2017-09-19T07:30:00.000Z,2017-09-19T07:30:00.000Z,3,2,BH3652,GLENELG,APSCdTSvgvzeKGpfr,Jim Gray,4cus6wt5ojQmn5G3Y,,,,,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115318,2017-09-19T07:30:00.000Z,59ba63bdf959d2073c115314,,,143,1,false
59ba63c2f959d2073c1154e8,,Tue Aug 23 2016 12:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Tue Aug 23 2016 22:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483075,,,REG - 1 x MP Skip (MP343),1001340,Artic,0.0625,2017-09-19T07:50:54.000Z,2017-09-19T07:50:54.000Z,16,3,,BRENT,3ApCbgs7gZYAtLieB,Shipping 470937,4cus6wt5ojQmn5G3Y,"Brent Alpha, Brent Bravo & Brent Charlie - Sarah Duncan",,,,2017-09-19T07:50:54.000Z,59ba63b7f959d2073c11528e,2017-09-19T07:50:54.000Z,59ba63b7f959d2073c115289,,,92,1,false
59ba63c2f959d2073c1154e9,,Tue Aug 23 2016 12:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Tue Aug 23 2016 22:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483076,,,REG - 1 x MP Skip (MP234),1001340,Artic,0.0625,2017-09-19T07:50:54.000Z,2017-09-19T07:50:54.000Z,16,3,,BRENT,3ApCbgs7gZYAtLieB,Shipping 470937,4cus6wt5ojQmn5G3Y,"Brent Alpha, Brent Bravo & Brent Charlie - Sarah Duncan",,,,2017-09-19T07:50:54.000Z,59ba63b7f959d2073c11528e,2017-09-19T07:50:54.000Z,59ba63b7f959d2073c115289,,,92,1,false
59ba63c2f959d2073c1154ea,,Fri Aug 26 2016 09:00:00 GMT+0100 (GMT),"Noble Drilling, Farburn Ind Est, Dyce","-2.173919677734375,57.20101558171358",Shell,Fri Aug 26 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483078,,,1 x 20' Half Height (23075D),1002064,Artic,0.14285714285714285,2017-09-19T07:50:54.000Z,2017-09-19T07:50:54.000Z,7,2,,BRENT,3ApCbgs7gZYAtLieB,Shipping 470937,4cus6wt5ojQmn5G3Y,Noble Hans Duel - Sarah Watson,,,,2017-09-19T07:50:54.000Z,59ba63b7f959d2073c11528e,2017-09-19T07:50:54.000Z,59ba63b7f959d2073c115289,,,92,1,false
59ba63c2f959d2073c1154eb,,Fri Aug 26 2016 09:00:00 GMT+0100 (GMT),"Noble Drilling, Farburn Ind Est, Dyce","-2.173919677734375,57.20101558171358",Shell,Fri Aug 26 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483079,,,1 x Mini (60844),1002064,Artic,0.14285714285714285,2017-09-19T07:50:54.000Z,2017-09-19T07:50:54.000Z,7,2,,BRENT,3ApCbgs7gZYAtLieB,Shipping 470937,4cus6wt5ojQmn5G3Y,Noble Hans Duel - Sarah Watson,,,,2017-09-19T07:50:54.000Z,59ba63b7f959d2073c11528e,2017-09-19T07:50:54.000Z,59ba63b7f959d2073c115289,,,92,1,false
59ba63c2f959d2073c1154ec,,Fri Aug 26 2016 09:00:00 GMT+0100 (GMT),"Noble Drilling, Farburn Ind Est, Dyce","-2.173919677734375,57.20101558171358",Shell,Fri Aug 26 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483081,,,1 x Mini (62061),1002064,Artic,0.14285714285714285,2017-09-19T07:50:54.000Z,2017-09-19T07:50:54.000Z,7,2,,BRENT,3ApCbgs7gZYAtLieB,Shipping 470937,4cus6wt5ojQmn5G3Y,Noble Hans Duel - Sarah Watson,,,,2017-09-19T07:50:54.000Z,59ba63b7f959d2073c11528e,2017-09-19T07:50:54.000Z,59ba63b7f959d2073c115289,,,92,1,false
59ba63c2f959d2073c1154ed,,Tue Aug 23 2016 08:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",BP,Tue Aug 23 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483164,,,46' basket AP4525,1001355,Artic,0.125,2017-09-19T08:00:52.000Z,2017-09-19T08:00:52.000Z,8,5,Shipping,JADE,QYWnjtG257hpMk37F,,4cus6wt5ojQmn5G3Y,Deep Sea Aberdeen,,,,2017-09-19T08:00:52.000Z,59ba63b3f959d2073c115203,2017-09-19T08:00:52.000Z,59ba63b3f959d2073c115200,,,352,1,false
59ba63c2f959d2073c1154ee,COR # MISC # GAS # SOL # OX # LIQ # INF,Thu Aug 25 2016 09:00:00 GMT+0100 (GMT),"BOC, Intown Road, Bridge of Don","-2.0908252000000402,57.1864766",BP,Thu Aug 25 2016 12:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483165,,,Gas Rack 63635,1001848,Artic,0.16666666666666666,2017-09-19T08:00:52.000Z,2017-09-19T08:00:52.000Z,6,1,Shipping,JADE,QYWnjtG257hpMk37F,Mark Hamilton,4cus6wt5ojQmn5G3Y,222315 - Alan,,,,2017-09-19T08:00:52.000Z,59ba63b3f959d2073c115203,2017-09-19T08:00:52.000Z,59ba63b3f959d2073c115200,,,352,1,false
59ba63c2f959d2073c1154ef,,Tue Aug 23 2016 12:00:00 GMT+0100 (GMT),"MI ST, Westhill","-2.277129000000059,57.155623",BP,Tue Aug 23 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483031,,,tank FST4-50,1001300,Artic,0.058823529411764705,2017-09-19T08:19:40.000Z,2017-09-19T08:19:40.000Z,17,5,Shipping,FRANKLIN,rKCkBEYZfMs2oDf5A,,4cus6wt5ojQmn5G3Y,Deep Sea Aberdeen,,,,2017-09-19T08:19:40.000Z,59ba63bdf959d2073c115309,2017-09-19T08:19:40.000Z,59ba63bdf959d2073c115304,,,197,1,false
59ba63c2f959d2073c1154f0,,Tue Aug 23 2016 13:00:00 GMT+0100 (GMT),,,Halliburton,Tue Aug 23 2016 20:00:00 GMT+0100 (GMT),"Total, Albert Quay","-2.089129686355591,57.14181630874188",2147483034,,,10 x Tanks,1001518,Artic,1,2017-09-19T08:19:40.000Z,2017-09-19T08:19:40.000Z,1,2,2233290 / 2233286,FRANKLIN,rKCkBEYZfMs2oDf5A,,4cus6wt5ojQmn5G3Y,,,,,2017-09-19T08:19:40.000Z,59ba63bdf959d2073c115309,2017-09-19T08:19:40.000Z,59ba63bdf959d2073c115304,,,197,1,false
59ba63c2f959d2073c1154f1,,Tue Aug 23 2016 15:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Wed Aug 24 2016 01:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483041,,,REG - 1 x MP Skip (MP337),1001340,Artic,0.0625,2017-09-19T08:19:40.000Z,2017-09-19T08:19:40.000Z,16,3,,FRANKLIN,rKCkBEYZfMs2oDf5A,Shipping 470937,4cus6wt5ojQmn5G3Y,"Brent Alpha, Brent Bravo & Brent Charlie - Sarah Duncan",,,,2017-09-19T08:19:40.000Z,59ba63bdf959d2073c115309,2017-09-19T08:19:40.000Z,59ba63bdf959d2073c115304,,,197,1,false
59ba63c2f959d2073c1154f2,,Tue Aug 23 2016 15:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Wed Aug 24 2016 01:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483044,,,REG - 1 x MP Skip (MP152),1001340,Artic,0.0625,2017-09-19T08:19:40.000Z,2017-09-19T08:19:40.000Z,16,3,,FRANKLIN,rKCkBEYZfMs2oDf5A,Shipping 470937,4cus6wt5ojQmn5G3Y,"Brent Alpha, Brent Bravo & Brent Charlie - Sarah Duncan",,,,2017-09-19T08:19:40.000Z,59ba63bdf959d2073c115309,2017-09-19T08:19:40.000Z,59ba63bdf959d2073c115304,,,197,1,false
59ba63c2f959d2073c1154f3,,Fri Aug 26 2016 11:00:00 GMT+0100 (GMT),"CEVA, Birchmoss Ind Est, Echt","-2.4214982986450195,57.11424335397779",BP,Fri Aug 26 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483062,,,1 x Mini (60731),1002093,Artic,0.07142857142857142,2017-09-19T08:19:40.000Z,2017-09-19T08:19:40.000Z,14,3,,FRANKLIN,rKCkBEYZfMs2oDf5A,John Rae,4cus6wt5ojQmn5G3Y,Mark,,,,2017-09-19T08:19:40.000Z,59ba63bdf959d2073c115309,2017-09-19T08:19:40.000Z,59ba63bdf959d2073c115304,,,197,1,false
59ba63c2f959d2073c1154f4,COR # MISC # GAS # SOL # OX # LIQ # INF,Tue Aug 23 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Tue Aug 23 2016 15:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147482849,,,Shelved Mini,1001442,Artic,0.09090909090909091,2017-09-19T08:34:56.000Z,2017-09-19T08:34:56.000Z,11,3,Shipping,CAPTAIN,BrLn5wyZJQY6fy2Na,Ron Hutcheson,4cus6wt5ojQmn5G3Y,Deep Sea Aberdeen,,,,2017-09-19T08:34:56.000Z,59ba63bff959d2073c115419,2017-09-19T08:34:56.000Z,59ba63bff959d2073c115416,,,337,1,false
59ba63c2f959d2073c1154f5,COR # MISC # GAS # SOL # OX # LIQ # INF,Tue Aug 23 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Tue Aug 23 2016 15:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147482850,,,Shelved Mini,1001442,Artic,0.09090909090909091,2017-09-19T08:34:56.000Z,2017-09-19T08:34:56.000Z,11,3,Shipping,CAPTAIN,BrLn5wyZJQY6fy2Na,Ron Hutcheson,4cus6wt5ojQmn5G3Y,Deep Sea Aberdeen,,,,2017-09-19T08:34:56.000Z,59ba63bff959d2073c115419,2017-09-19T08:34:56.000Z,59ba63bff959d2073c115416,,,337,1,false
59ba63c2f959d2073c1154f6,COR # MISC # GAS # SOL # OX # LIQ # INF,Tue Aug 23 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Tue Aug 23 2016 15:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147482852,,,Plain Mini,1001442,Artic,0.09090909090909091,2017-09-19T08:34:56.000Z,2017-09-19T08:34:56.000Z,11,3,Shipping,CAPTAIN,BrLn5wyZJQY6fy2Na,Ron Hutcheson,4cus6wt5ojQmn5G3Y,Deep Sea Aberdeen,,,,2017-09-19T08:34:56.000Z,59ba63bff959d2073c115419,2017-09-19T08:34:56.000Z,59ba63bff959d2073c115416,,,337,1,false
59ba63c2f959d2073c1154f7,,Thu Aug 25 2016 13:00:00 GMT+0100 (GMT),"Argon Tanks, Crawpeel Road, Altens","-2.083927399999993,57.1141233",BP,Thu Aug 25 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147482854,,,Tank,1001991,Artic,0.16666666666666666,2017-09-19T08:34:56.000Z,2017-09-19T08:34:56.000Z,6,2,Shipping,CAPTAIN,BrLn5wyZJQY6fy2Na,Paul Graham,4cus6wt5ojQmn5G3Y,Floatel Victory,,,,2017-09-19T08:34:56.000Z,59ba63bff959d2073c115419,2017-09-19T08:34:56.000Z,59ba63bff959d2073c115416,,,337,1,false
59ba63c2f959d2073c1154f8,,Thu Aug 25 2016 13:00:00 GMT+0100 (GMT),"Argon Tanks, Crawpeel Road, Altens","-2.083927399999993,57.1141233",BP,Thu Aug 25 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147482856,,,Tank,1001991,Artic,0.16666666666666666,2017-09-19T08:34:56.000Z,2017-09-19T08:34:56.000Z,6,2,Shipping,CAPTAIN,BrLn5wyZJQY6fy2Na,Paul Graham,4cus6wt5ojQmn5G3Y,Floatel Victory,,,,2017-09-19T08:34:56.000Z,59ba63bff959d2073c115419,2017-09-19T08:34:56.000Z,59ba63bff959d2073c115416,,,337,1,false
59ba63c2f959d2073c1154f9,,Tue Aug 23 2016 12:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Tue Aug 23 2016 22:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483089,,,REG - 1 x MP Skip (MP152),1001340,Artic,0.0625,2017-09-19T09:21:53.000Z,2017-09-19T09:21:53.000Z,16,3,,CURLEW,YR8ABEc7yiuWzDG99,Shipping 470937,4cus6wt5ojQmn5G3Y,"Brent Alpha, Brent Bravo & Brent Charlie - Sarah Duncan",,,,2017-09-19T09:21:53.000Z,59ba63b7f959d2073c1152af,2017-09-19T09:21:53.000Z,59ba63b7f959d2073c1152ac,,,384,1,false
59ba63c2f959d2073c1154fa,,Tue Aug 23 2016 12:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Tue Aug 23 2016 22:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483090,,,REG - 1 x WOT (WOT509),1001340,Artic,0.0625,2017-09-19T09:21:53.000Z,2017-09-19T09:21:53.000Z,16,3,,CURLEW,YR8ABEc7yiuWzDG99,Shipping 470937,4cus6wt5ojQmn5G3Y,"Brent Alpha, Brent Bravo & Brent Charlie - Sarah Duncan",,,,2017-09-19T09:21:53.000Z,59ba63b7f959d2073c1152af,2017-09-19T09:21:53.000Z,59ba63b7f959d2073c1152ac,,,384,1,false
59ba63c2f959d2073c1154fb,,Tue Aug 23 2016 12:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Tue Aug 23 2016 22:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483091,,,REG - 1 x WOT (WOT502),1001340,Artic,0.0625,2017-09-19T09:21:53.000Z,2017-09-19T09:21:53.000Z,16,3,,CURLEW,YR8ABEc7yiuWzDG99,Shipping 470937,4cus6wt5ojQmn5G3Y,"Brent Alpha, Brent Bravo & Brent Charlie - Sarah Duncan",,,,2017-09-19T09:21:53.000Z,59ba63b7f959d2073c1152af,2017-09-19T09:21:53.000Z,59ba63b7f959d2073c1152ac,,,384,1,false
59ba63c2f959d2073c1154fc,,Fri Aug 26 2016 09:00:00 GMT+0100 (GMT),"Noble Drilling, Farburn Ind Est, Dyce","-2.173919677734375,57.20101558171358",Shell,Fri Aug 26 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483102,,,1 x 23' Basket (70804),1002064,Artic,0.14285714285714285,2017-09-19T09:21:53.000Z,2017-09-19T09:21:53.000Z,7,2,,CURLEW C,YR8ABEc7yiuWzDG99,Shipping 470937,4cus6wt5ojQmn5G3Y,Noble Hans Duel - Sarah Watson,,,,2017-09-19T09:21:53.000Z,59ba63b7f959d2073c1152af,2017-09-19T09:21:53.000Z,59ba63b7f959d2073c1152ac,,,384,1,false
59ba63c2f959d2073c1154fd,,Fri Aug 26 2016 09:00:00 GMT+0100 (GMT),"Noble Drilling, Farburn Ind Est, Dyce","-2.173919677734375,57.20101558171358",Shell,Fri Aug 26 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",2147483103,,,1 x 20' Container (10266),1002064,Artic,0.14285714285714285,2017-09-19T09:21:53.000Z,2017-09-19T09:21:53.000Z,7,2,,CURLEW C,YR8ABEc7yiuWzDG99,Shipping 470937,4cus6wt5ojQmn5G3Y,Noble Hans Duel - Sarah Watson,,,,2017-09-19T09:21:53.000Z,59ba63b7f959d2073c1152af,2017-09-19T09:21:53.000Z,59ba63b7f959d2073c1152ac,,,384,1,false
59ba63c2f959d2073c1154fe,,Tue Aug 23 2016 11:00:00 GMT+0100 (GMT),"Oceaneering,Oceaneering House, Dyce","-2.191424299999994,57.21071509999999",BP,Tue Aug 23 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483113,,,Mini SS2213,1001475,Artic,1,2017-09-19T09:40:00.000Z,2017-09-19T09:40:00.000Z,1,1,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,,4cus6wt5ojQmn5G3Y,PBLJ,,,,2017-09-19T09:40:00.000Z,59ba63b5f959d2073c115254,2017-09-19T09:40:00.000Z,59ba63b5f959d2073c115250,,,408,1,false
59ba63c2f959d2073c1154ff,,Tue Aug 23 2016 12:00:00 GMT+0100 (GMT),"MI ST, Westhill","-2.277129000000059,57.155623",BP,Tue Aug 23 2016 19:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",2147483118,,,T0275,1001300,Artic,0.058823529411764705,2017-09-19T09:40:00.000Z,2017-09-19T09:40:00.000Z,17,5,Shipping,MACLURE,RbzjbhSbpn5xmdEiS,,4cus6wt5ojQmn5G3Y,Deep Sea Aberdeen,,,,2017-09-19T09:40:00.000Z,59ba63b5f959d2073c115254,2017-09-19T09:40:00.000Z,59ba63b5f959d2073c115250,,,408,1,false
