_id/$oid,abilities,collect_from,collection,collection_geoloc,company,deliver_by,delivery,delivery_geoloc,id,info,inputItemEventDate/$date,item_name,job_id,list_of_vehicle_type,load_size,maxDate/$date,minDate/$date,nb_of_items_on_job,nb_of_vehicles,order_no,platform,platformKey,requested_by,scenarioKey,task_info,vessel,vesselArrivalEventDate/$date,vesselArrivalEventId,vesselDepartureEventDate/$date,vesselDepartureEventId,vesselLoadEventDate/$date,vesselLoadEventId,vesselUnloadEventDate/$date,vesselUnloadEventId
599c3ed761b1661ce85a0265,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Tuboscope, Badentoy Road, Portlethen","-2.148702700000058,57.068941",BP,Wed Aug 24 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",599,,2017-08-27T23:00:00.000Z,"5 x 9 1/2"" Drill Collars",1001540,Artic,0.5,2017-08-29T17:03:04.000Z,2017-08-27T23:00:00.000Z,2,2,Shipping,ELGIN,Kv4eePA5BXiG9Qsvi,Paul Strachan,DjC83iFkhCFpgG3pk,on behalf of Odfjell - Deep sea Aberdeen,,2017-08-29T16:13:04.000Z,599c3ed761b1661ce85a011d,2017-08-28T15:35:00.000Z,599c3ed761b1661ce85a00ff,2017-08-28T14:05:00.000Z,599c3ed761b1661ce85a00f7,2017-08-29T17:03:04.000Z,599c3ed761b1661ce85a020c
599c3ed761b1661ce85a0266,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",600,,2017-08-27T23:00:00.000Z,1 x Mini,1001662,Artic,0.09090909090909091,2017-08-31T13:51:32.000Z,2017-08-27T23:00:00.000Z,11,2,CCU,ELGIN,Kv4eePA5BXiG9Qsvi,Ron Hutchison,DjC83iFkhCFpgG3pk,ASCO - BP Clair,,2017-08-31T13:31:32.000Z,599c3ed761b1661ce85a0114,2017-08-29T08:25:00.000Z,599c3ed761b1661ce85a0102,2017-08-29T07:30:00.000Z,599c3ed761b1661ce85a00fa,2017-08-31T13:51:32.000Z,599c3ed761b1661ce85a01c4
599c3ed761b1661ce85a0267,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",601,,2017-08-27T23:00:00.000Z,1 x Mini,1001662,Artic,0.09090909090909091,2017-08-30T07:55:31.000Z,2017-08-27T23:00:00.000Z,11,2,CCU,ELGIN,Kv4eePA5BXiG9Qsvi,Ron Hutchison,DjC83iFkhCFpgG3pk,ASCO - BP Clair,,2017-08-30T07:25:31.000Z,599c3ed761b1661ce85a0162,2017-08-28T06:35:00.000Z,599c3ed761b1661ce85a0105,2017-08-28T05:00:00.000Z,599c3ed761b1661ce85a00f0,2017-08-30T07:55:31.000Z,599c3ed761b1661ce85a01aa
599c3ed761b1661ce85a0268,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",602,,2017-08-27T23:00:00.000Z,1 x Mini,1001662,Artic,0.09090909090909091,2017-08-31T08:55:14.000Z,2017-08-27T23:00:00.000Z,11,2,CCU,ELGIN,Kv4eePA5BXiG9Qsvi,Ron Hutchison,DjC83iFkhCFpgG3pk,ASCO - BP Clair,,2017-08-31T08:05:14.000Z,599c3ed761b1661ce85a0160,2017-08-28T11:45:00.000Z,599c3ed761b1661ce85a0109,2017-08-28T10:35:00.000Z,599c3ed761b1661ce85a00f5,2017-08-31T08:55:14.000Z,599c3ed761b1661ce85a01d4
599c3ed761b1661ce85a0269,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",603,,2017-08-27T23:00:00.000Z,1 x Mini,1001662,Artic,0.09090909090909091,2017-09-01T10:10:54.000Z,2017-08-27T23:00:00.000Z,11,2,CCU,ELGIN,Kv4eePA5BXiG9Qsvi,Ron Hutchison,DjC83iFkhCFpgG3pk,ASCO - BP Clair,,2017-09-01T10:00:54.000Z,599c3ed761b1661ce85a0139,2017-08-29T16:30:00.000Z,599c3ed761b1661ce85a0103,2017-08-29T15:40:00.000Z,599c3ed761b1661ce85a00f8,2017-09-01T10:10:54.000Z,599c3ed761b1661ce85a0193
599c3ed761b1661ce85a026a,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",604,,2017-08-27T23:00:00.000Z,1 x Mini,1001662,Artic,0.09090909090909091,2017-08-30T08:35:31.000Z,2017-08-27T23:00:00.000Z,11,2,CCU,ELGIN,Kv4eePA5BXiG9Qsvi,Ron Hutchison,DjC83iFkhCFpgG3pk,ASCO - BP Clair,,2017-08-30T07:55:31.000Z,599c3ed761b1661ce85a0134,2017-08-28T08:10:00.000Z,599c3ed761b1661ce85a010f,2017-08-28T06:35:00.000Z,599c3ed761b1661ce85a00f2,2017-08-30T08:35:31.000Z,599c3ed761b1661ce85a019c
599c3ed761b1661ce85a026b,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",605,,2017-08-27T23:00:00.000Z,1 x Shelved Mini,1001662,Artic,0.09090909090909091,2017-08-30T08:35:31.000Z,2017-08-27T23:00:00.000Z,11,2,CCU,ELGIN,Kv4eePA5BXiG9Qsvi,Ron Hutchison,DjC83iFkhCFpgG3pk,ASCO - BP Clair,,2017-08-30T07:55:31.000Z,599c3ed761b1661ce85a0134,2017-08-28T08:10:00.000Z,599c3ed761b1661ce85a010f,2017-08-28T06:35:00.000Z,599c3ed761b1661ce85a00f2,2017-08-30T08:35:31.000Z,599c3ed761b1661ce85a019c
599c3ed761b1661ce85a026c,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",606,,2017-08-27T23:00:00.000Z,1 x Shelved Mini,1001662,Artic,0.09090909090909091,2017-08-30T06:55:31.000Z,2017-08-27T23:00:00.000Z,11,2,CCU,ELGIN,Kv4eePA5BXiG9Qsvi,Ron Hutchison,DjC83iFkhCFpgG3pk,ASCO - BP Clair,,2017-08-30T06:05:31.000Z,599c3ed761b1661ce85a011c,2017-08-29T07:30:00.000Z,599c3ed761b1661ce85a010e,2017-08-29T06:10:00.000Z,599c3ed761b1661ce85a00ea,2017-08-30T06:55:31.000Z,599c3ed761b1661ce85a0194
599c3ed761b1661ce85a026d,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",607,,2017-08-27T23:00:00.000Z,1 x Shelved Mini,1001662,Artic,0.09090909090909091,2017-08-30T08:35:31.000Z,2017-08-27T23:00:00.000Z,11,2,CCU,ELGIN,Kv4eePA5BXiG9Qsvi,Ron Hutchison,DjC83iFkhCFpgG3pk,ASCO - BP Clair,,2017-08-30T07:55:31.000Z,599c3ed761b1661ce85a0134,2017-08-28T08:10:00.000Z,599c3ed761b1661ce85a010f,2017-08-28T06:35:00.000Z,599c3ed761b1661ce85a00f2,2017-08-30T08:35:31.000Z,599c3ed761b1661ce85a019c
599c3ed761b1661ce85a026e,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",608,,2017-08-27T23:00:00.000Z,1 x Shelved Mini,1001662,Artic,0.09090909090909091,2017-08-29T17:03:04.000Z,2017-08-27T23:00:00.000Z,11,2,CCU,ELGIN,Kv4eePA5BXiG9Qsvi,Ron Hutchison,DjC83iFkhCFpgG3pk,ASCO - BP Clair,,2017-08-29T16:13:04.000Z,599c3ed761b1661ce85a011d,2017-08-28T15:35:00.000Z,599c3ed761b1661ce85a00ff,2017-08-28T14:05:00.000Z,599c3ed761b1661ce85a00f7,2017-08-29T17:03:04.000Z,599c3ed761b1661ce85a020c
599c3ed761b1661ce85a026f,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",609,,2017-08-27T23:00:00.000Z,1 x Shelved Mini,1001662,Artic,0.09090909090909091,2017-08-31T08:55:14.000Z,2017-08-27T23:00:00.000Z,11,2,CCU,ELGIN,Kv4eePA5BXiG9Qsvi,Ron Hutchison,DjC83iFkhCFpgG3pk,ASCO - BP Clair,,2017-08-31T08:05:14.000Z,599c3ed761b1661ce85a0160,2017-08-28T11:45:00.000Z,599c3ed761b1661ce85a0109,2017-08-28T10:35:00.000Z,599c3ed761b1661ce85a00f5,2017-08-31T08:55:14.000Z,599c3ed761b1661ce85a01d4
599c3ed761b1661ce85a0270,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Swire East, Altens","-2.0642709732055664,57.11734815677611",BP,Wed Aug 24 2016 13:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",610,,2017-08-27T23:00:00.000Z,1 x Shelved Mini,1001662,Artic,0.09090909090909091,2017-08-30T08:55:31.000Z,2017-08-27T23:00:00.000Z,11,2,CCU,ELGIN,Kv4eePA5BXiG9Qsvi,Ron Hutchison,DjC83iFkhCFpgG3pk,ASCO - BP Clair,,2017-08-30T08:35:31.000Z,599c3ed761b1661ce85a0121,2017-08-28T09:10:00.000Z,599c3ed761b1661ce85a00fe,2017-08-28T08:10:00.000Z,599c3ed761b1661ce85a00fb,2017-08-30T08:55:31.000Z,599c3ed761b1661ce85a01e7
599c3ed761b1661ce85a0271,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),,,Team,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"ASCO, Mearns Quay","-2.090432999999962,57.144523",611,T2328,2017-08-27T23:00:00.000Z,1 x Mini,1001667,Artic,0.3333333333333333,2017-08-30T07:55:31.000Z,2017-08-27T23:00:00.000Z,3,1,Alba Drilling,ELGIN,Kv4eePA5BXiG9Qsvi,Mike Snowie - 385092,DjC83iFkhCFpgG3pk,Mike Snowie,,2017-08-30T07:25:31.000Z,599c3ed761b1661ce85a0162,2017-08-28T06:35:00.000Z,599c3ed761b1661ce85a0105,2017-08-28T05:00:00.000Z,599c3ed761b1661ce85a00f0,2017-08-30T07:55:31.000Z,599c3ed761b1661ce85a01aa
599c3ed761b1661ce85a0272,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),,,Team,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"ASCO, Mearns Quay","-2.090432999999962,57.144523",612,T2328,2017-08-27T23:00:00.000Z,1 x Mini,1001667,Artic,0.3333333333333333,2017-08-30T13:53:05.000Z,2017-08-27T23:00:00.000Z,3,1,Alba Drilling,ELGIN,Kv4eePA5BXiG9Qsvi,Mike Snowie - 385092,DjC83iFkhCFpgG3pk,Mike Snowie,,2017-08-30T13:23:05.000Z,599c3ed761b1661ce85a016e,2017-08-28T17:00:00.000Z,599c3ed761b1661ce85a010b,2017-08-28T15:35:00.000Z,599c3ed761b1661ce85a00ec,2017-08-30T13:53:05.000Z,599c3ed761b1661ce85a01fb
599c3ed761b1661ce85a0273,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),,,Team,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"ASCO, Mearns Quay","-2.090432999999962,57.144523",613,T2328,2017-08-27T23:00:00.000Z,1 x Mini,1001667,Artic,0.3333333333333333,2017-08-31T08:55:14.000Z,2017-08-27T23:00:00.000Z,3,1,Alba Drilling,ELGIN,Kv4eePA5BXiG9Qsvi,Mike Snowie - 385092,DjC83iFkhCFpgG3pk,Mike Snowie,,2017-08-31T08:05:14.000Z,599c3ed761b1661ce85a0160,2017-08-28T11:45:00.000Z,599c3ed761b1661ce85a0109,2017-08-28T10:35:00.000Z,599c3ed761b1661ce85a00f5,2017-08-31T08:55:14.000Z,599c3ed761b1661ce85a01d4
599c3ed761b1661ce85a0274,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Wed Aug 24 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",614,,2017-08-27T23:00:00.000Z,1 x Mud Skip (MC746),1001583,Artic,0.2,2017-08-31T08:05:14.000Z,2017-08-27T23:00:00.000Z,5,1,,ELGIN,Kv4eePA5BXiG9Qsvi,Shipping 470937,DjC83iFkhCFpgG3pk,Brent Bravo Drilling - Sarah Duncan,,2017-08-31T07:35:14.000Z,599c3ed761b1661ce85a012e,2017-08-29T12:15:00.000Z,599c3ed761b1661ce85a0107,2017-08-29T11:30:00.000Z,599c3ed761b1661ce85a00fc,2017-08-31T08:05:14.000Z,599c3ed761b1661ce85a01dc
599c3ed761b1661ce85a0275,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Wed Aug 24 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",615,,2017-08-27T23:00:00.000Z,1 x Mud Skip (MC682),1001583,Artic,0.2,2017-08-30T06:55:31.000Z,2017-08-27T23:00:00.000Z,5,1,,ELGIN,Kv4eePA5BXiG9Qsvi,Shipping 470937,DjC83iFkhCFpgG3pk,Brent Bravo Drilling - Sarah Duncan,,2017-08-30T06:05:31.000Z,599c3ed761b1661ce85a011c,2017-08-29T07:30:00.000Z,599c3ed761b1661ce85a010e,2017-08-29T06:10:00.000Z,599c3ed761b1661ce85a00ea,2017-08-30T06:55:31.000Z,599c3ed761b1661ce85a0194
599c3ed761b1661ce85a0276,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Wed Aug 24 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",616,,2017-08-27T23:00:00.000Z,1 x Mud Skip (MC629),1001583,Artic,0.2,2017-08-31T08:05:14.000Z,2017-08-27T23:00:00.000Z,5,1,,ELGIN,Kv4eePA5BXiG9Qsvi,Shipping 470937,DjC83iFkhCFpgG3pk,Brent Bravo Drilling - Sarah Duncan,,2017-08-31T07:35:14.000Z,599c3ed761b1661ce85a012e,2017-08-29T12:15:00.000Z,599c3ed761b1661ce85a0107,2017-08-29T11:30:00.000Z,599c3ed761b1661ce85a00fc,2017-08-31T08:05:14.000Z,599c3ed761b1661ce85a01dc
599c3ed761b1661ce85a0277,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Wed Aug 24 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",617,,2017-08-27T23:00:00.000Z,1 x Mud Skip (MC652),1001583,Artic,0.2,2017-08-30T13:53:05.000Z,2017-08-27T23:00:00.000Z,5,1,,ELGIN,Kv4eePA5BXiG9Qsvi,Shipping 470937,DjC83iFkhCFpgG3pk,Brent Bravo Drilling - Sarah Duncan,,2017-08-30T13:23:05.000Z,599c3ed761b1661ce85a016e,2017-08-28T17:00:00.000Z,599c3ed761b1661ce85a010b,2017-08-28T15:35:00.000Z,599c3ed761b1661ce85a00ec,2017-08-30T13:53:05.000Z,599c3ed761b1661ce85a01fb
599c3ed761b1661ce85a0278,,Wed Aug 24 2016 09:00:00 GMT+0100 (GMT),"Conserve, Hillview Road, East Tullos","-2.087892399999987,57.12535159999999",Shell,Wed Aug 24 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",618,,2017-08-27T23:00:00.000Z,1 x Mud Skip (MC708),1001583,Artic,0.2,2017-08-29T17:03:04.000Z,2017-08-27T23:00:00.000Z,5,1,,ELGIN,Kv4eePA5BXiG9Qsvi,Shipping 470937,DjC83iFkhCFpgG3pk,Brent Bravo Drilling - Sarah Duncan,,2017-08-29T16:13:04.000Z,599c3ed761b1661ce85a011d,2017-08-28T15:35:00.000Z,599c3ed761b1661ce85a00ff,2017-08-28T14:05:00.000Z,599c3ed761b1661ce85a00f7,2017-08-29T17:03:04.000Z,599c3ed761b1661ce85a020c
599c3ed761b1661ce85a0279,,Wed Aug 24 2016 08:00:00 GMT+0100 (GMT),,,Hughes Christenson,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),SBS Altens Operations Base,"-2.072765699999991,57.11938240000001",619,,2017-08-27T23:00:00.000Z,"2 x Bits,Spares",1001481,18 Tonner,1,2017-08-29T16:13:04.000Z,2017-08-27T23:00:00.000Z,1,1,,ELGIN,Kv4eePA5BXiG9Qsvi,Wanda Dunlop,DjC83iFkhCFpgG3pk,,,2017-08-29T16:03:04.000Z,599c3ed761b1661ce85a0123,2017-08-28T12:15:00.000Z,599c3ed761b1661ce85a010d,2017-08-28T11:45:00.000Z,599c3ed761b1661ce85a00f6,2017-08-29T16:13:04.000Z,599c3ed761b1661ce85a0197
599c3ed761b1661ce85a027a,,Wed Aug 24 2016 08:00:00 GMT+0100 (GMT),"Ace Forwarding, Howe Moss Drive, Dyce","-2.2153600000000324,57.20438659999999",Schlumberger,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",620,,2017-08-27T23:00:00.000Z,1 x Chart Recorder,1001593,Transit,0.3333333333333333,2017-08-30T10:13:29.000Z,2017-08-27T23:00:00.000Z,3,1,,ELGIN,Kv4eePA5BXiG9Qsvi,Graeme Moore,DjC83iFkhCFpgG3pk,,,2017-08-30T09:43:29.000Z,599c3ed761b1661ce85a012b,2017-08-28T13:00:00.000Z,599c3ed761b1661ce85a0106,2017-08-28T12:15:00.000Z,599c3ed761b1661ce85a00f9,2017-08-30T10:13:29.000Z,599c3ed761b1661ce85a01f9
599c3ed761b1661ce85a027b,,Wed Aug 24 2016 08:00:00 GMT+0100 (GMT),"Ace Forwarding, Howe Moss Drive, Dyce","-2.2153600000000324,57.20438659999999",Schlumberger,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",621,,2017-08-27T23:00:00.000Z,Samples ex Transocean Leader,1001593,Transit,0.3333333333333333,2017-08-30T07:25:31.000Z,2017-08-27T23:00:00.000Z,3,1,,ELGIN,Kv4eePA5BXiG9Qsvi,Graeme Moore,DjC83iFkhCFpgG3pk,,,2017-08-30T06:55:31.000Z,599c3ed761b1661ce85a0117,2017-08-29T15:40:00.000Z,599c3ed761b1661ce85a010c,2017-08-29T14:15:00.000Z,599c3ed761b1661ce85a00ee,2017-08-30T07:25:31.000Z,599c3ed761b1661ce85a01de
599c3ed761b1661ce85a027c,,Wed Aug 24 2016 08:00:00 GMT+0100 (GMT),"Schlumberger Dowell, Enterprise Drive, Westhill","-2.283096300000011,57.1495633",Schlumberger,Wed Aug 24 2016 12:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",622,,2017-08-27T23:00:00.000Z,1st drop to BP-CLAIR,1001593,Transit,0.3333333333333333,2017-08-30T08:55:31.000Z,2017-08-27T23:00:00.000Z,3,1,,ELGIN,Kv4eePA5BXiG9Qsvi,Graeme Moore,DjC83iFkhCFpgG3pk,,,2017-08-30T08:35:31.000Z,599c3ed761b1661ce85a0121,2017-08-28T09:10:00.000Z,599c3ed761b1661ce85a00fe,2017-08-28T08:10:00.000Z,599c3ed761b1661ce85a00fb,2017-08-30T08:55:31.000Z,599c3ed761b1661ce85a01e7
599c3ed761b1661ce85a027d,,Wed Aug 24 2016 08:00:00 GMT+0100 (GMT),"ASCO D2 Warehouse, International Avenue, Dyce","-2.2142191000000366,57.2398058",BP,Wed Aug 24 2016 17:00:00 GMT+0100 (GMT),ASCO R&R Albert Quay,"-2.0807933807373047,57.14080343154772",623,,2017-08-27T23:00:00.000Z,1 x Box - REF 109073,1001584,Transit,0.5,2017-08-31T07:35:14.000Z,2017-08-27T23:00:00.000Z,2,1,Shipping,ELGIN,Kv4eePA5BXiG9Qsvi,,DjC83iFkhCFpgG3pk,ex BP IT & S Stores - BP Clair & Magnus,,2017-08-31T06:45:14.000Z,599c3ed761b1661ce85a0175,2017-08-29T11:30:00.000Z,599c3ed761b1661ce85a0110,2017-08-29T10:10:00.000Z,599c3ed761b1661ce85a00ed,2017-08-31T07:35:14.000Z,599c3ed761b1661ce85a01a9
599c3ed761b1661ce85a027e,,Fri Aug 26 2016 14:00:00 GMT+0100 (GMT),"Tam International, Abbotswell Road, Tullos","-2.0923805236816406,57.12412772202254",Shell,Fri Aug 26 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",624,,2017-08-27T23:00:00.000Z,1 x 4' Pump Basket (2489),1002252,Artic,0.3333333333333333,2017-09-02T06:00:00.000Z,2017-08-27T23:00:00.000Z,3,1,Shipping,EDRADOUR,FRDBSzEuTJreyPFhA,Shipping 470937,DjC83iFkhCFpgG3pk,Noble Hans Duel - Jamie Craig,,2017-09-02T05:00:00.000Z,599c3ed761b1661ce85a0126,2017-08-29T15:40:00.000Z,599c3ed761b1661ce85a010c,2017-08-29T14:15:00.000Z,599c3ed761b1661ce85a00ee,2017-09-02T06:00:00.000Z,599c3ed761b1661ce85a01c5
599c3ed761b1661ce85a027f,,Fri Aug 26 2016 14:00:00 GMT+0100 (GMT),"Tam International, Abbotswell Road, Tullos","-2.0923805236816406,57.12412772202254",Shell,Fri Aug 26 2016 19:00:00 GMT+0100 (GMT),SBS Torry Dock,"-2.0774459838867188,57.13810229016563",625,,2017-08-27T23:00:00.000Z,1 x 4' Pump Basket (2511),1002252,Artic,0.3333333333333333,2017-08-28T06:35:00.000Z,2017-08-27T23:00:00.000Z,3,1,Shipping,EDRADOUR,FRDBSzEuTJreyPFhA,Shipping 470937,DjC83iFkhCFpgG3pk,Noble Hans Duel - Jamie Craig,,,,2017-08-28T06:35:00.000Z,599c3ed761b1661ce85a0105,2017-08-28T05:00:00.000Z,599c3ed761b1661ce85a00f0,,
599c3ed761b1661ce85a0280,,Fri Aug 26 2016 13:30:00 GMT+0100 (GMT),,,Team,Fri Aug 26 2016 16:00:00 GMT+0100 (GMT),"ASCO, Mearns Quay","-2.090432999999962,57.144523",626,2nd Man & Escort requirement,2017-08-27T23:00:00.000Z,1 x Shipping Frame - 4mtrs wide,1001530,Artic,1,2017-09-01T12:30:26.000Z,2017-08-27T23:00:00.000Z,1,3,T2317,EDRADOUR,FRDBSzEuTJreyPFhA,Derek Black,DjC83iFkhCFpgG3pk,Derek Black,,2017-09-01T12:20:26.000Z,599c3ed761b1661ce85a0127,2017-08-29T10:10:00.000Z,599c3ed761b1661ce85a0100,2017-08-29T08:25:00.000Z,599c3ed761b1661ce85a00ef,2017-09-01T12:30:26.000Z,599c3ed761b1661ce85a0204
599c3ed761b1661ce85a0281,COR # MISC # GAS # SOL # OX # LIQ # INF,Fri Aug 26 2016 13:00:00 GMT+0100 (GMT),,,Team,Fri Aug 26 2016 17:00:00 GMT+0100 (GMT),"ASCO, Mearns Quay","-2.090432999999962,57.144523",627,,2017-08-27T23:00:00.000Z,1 x mini,1002233,Artic,1,2017-09-01T12:20:26.000Z,2017-08-27T23:00:00.000Z,1,1,Blackford Dolphin,EDRADOUR,FRDBSzEuTJreyPFhA,Mike Snowie,DjC83iFkhCFpgG3pk,Blackford Dolphin Mike Snowie,,2017-09-01T12:10:26.000Z,599c3ed761b1661ce85a013f,2017-08-29T08:25:00.000Z,599c3ed761b1661ce85a0102,2017-08-29T07:30:00.000Z,599c3ed761b1661ce85a00fa,2017-09-01T12:20:26.000Z,599c3ed761b1661ce85a01a2
599c3ed761b1661ce85a0282,,Fri Aug 26 2016 12:00:00 GMT+0100 (GMT),"Ramco Tubulars, Badentoy","-2.148702700000058,57.068941",Team,Fri Aug 26 2016 15:00:00 GMT+0100 (GMT),"ASCO, Mearns Quay","-2.090432999999962,57.144523",628,,2017-08-27T23:00:00.000Z,Sandscreens,1002142,Artic,1,2017-08-31T17:56:19.000Z,2017-08-27T23:00:00.000Z,1,3,Alba,EDRADOUR,FRDBSzEuTJreyPFhA,Rose Rattray,DjC83iFkhCFpgG3pk,Yvonne Murray,,2017-08-31T17:36:19.000Z,599c3ed761b1661ce85a012f,2017-08-28T09:10:00.000Z,599c3ed761b1661ce85a00fe,2017-08-28T08:10:00.000Z,599c3ed761b1661ce85a00fb,2017-08-31T17:56:19.000Z,599c3ed761b1661ce85a01d2
599c3ed761b1661ce85a0283,,Fri Aug 26 2016 11:00:00 GMT+0100 (GMT),"CEVA, Birchmoss Ind Est, Echt","-2.4214982986450195,57.11424335397779",BP,Fri Aug 26 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",629,,2017-08-27T23:00:00.000Z,1 x Mini (60725),1002093,Artic,0.07142857142857142,2017-09-02T06:00:00.000Z,2017-08-27T23:00:00.000Z,14,3,,EDRADOUR,FRDBSzEuTJreyPFhA,John Rae,DjC83iFkhCFpgG3pk,Mark,,2017-09-02T06:00:00.000Z,599c3ed761b1661ce85a014a,2017-08-28T17:00:00.000Z,599c3ed761b1661ce85a010b,2017-08-28T15:35:00.000Z,599c3ed761b1661ce85a00ec,,
599c3ed761b1661ce85a0284,,Fri Aug 26 2016 11:00:00 GMT+0100 (GMT),"CEVA, Birchmoss Ind Est, Echt","-2.4214982986450195,57.11424335397779",BP,Fri Aug 26 2016 17:00:00 GMT+0100 (GMT),"ASCO, Albert Quay BP","-2.0829927921295166,57.14157764477307",630,,2017-08-27T23:00:00.000Z,1 x Mini (60731),1002093,Artic,0.07142857142857142,2017-08-31T18:54:21.000Z,2017-08-27T23:00:00.000Z,14,3,,EDRADOUR,FRDBSzEuTJreyPFhA,John Rae,DjC83iFkhCFpgG3pk,Mark,,2017-08-31T18:34:21.000Z,599c3ed761b1661ce85a0115,2017-08-28T15:35:00.000Z,599c3ed761b1661ce85a00ff,2017-08-28T14:05:00.000Z,599c3ed761b1661ce85a00f7,2017-08-31T18:54:21.000Z,599c3ed761b1661ce85a01e4
